,lat,lng
10404,33.5215213,126.5803103
10405,33.4714292,126.4843760
10406,33.5258921,126.5879705
10407,33.4699747,126.5091613
10408,33.4816758,126.4838987
10409,33.5057340,126.5377077
10410,33.4709059,126.3476286
10411,33.3983834,126.2442571
10412,33.4789644,126.4708304
10413,33.5166909,126.5766995
10414,33.4842191,126.4944997
10415,33.4642914,126.5217161
10416,33.5585529,126.7942274
10417,33.4993709,126.5218059
10418,33.5140792,126.5258837
10419,33.3625057,126.1927988
10420,33.4942031,126.4697948
10421,33.4839200,126.4907134
10422,33.4998237,126.5368880
10423,33.5423789,126.6753475
10424,33.4984645,126.5303159
10425,33.4865605,126.4908227
10426,33.4893935,126.4338180
10427,33.4660336,126.3204598
10428,33.4335546,126.2766274
10429,33.5546233,126.7983764
10430,33.4927038,126.9521949
10431,33.5200407,126.5342262
10432,33.4884828,126.5515798
10433,33.5114202,126.5314265
10434,33.3989506,126.2471978
10435,33.4186042,126.3127256
10436,33.4635246,126.3256938
10437,33.4490890,126.3045474
10438,33.4867328,126.4264338
10439,33.4867328,126.4264338
10440,33.5365767,126.8403050
10441,33.4049881,126.2286320
10442,33.3978621,126.2432308
10443,33.5551518,126.7967006
10444,33.5228466,126.8572726
10445,33.4823142,126.4858458
10446,33.4742202,126.5442715
10447,33.3936047,126.2402935
10448,33.4960166,126.9559884
10449,33.5226605,126.8562882
10450,33.4868300,126.4880701
10451,33.5122940,126.5243185
10452,33.5122940,126.5243185
10453,33.5125988,126.5271334
10454,33.4429809,126.2920082
10455,33.4723487,126.5497919
10456,33.5359166,126.6395344
10457,33.5109480,126.5037103
10458,33.5144175,126.5207620
10459,33.4884237,126.4902952
10460,33.4406947,126.2773708
10461,33.4855770,126.4904263
10462,33.4924290,126.5098117
10463,33.5200407,126.5342262
10464,33.5200407,126.5342262
10465,33.5030165,126.4654156
10466,33.3380404,126.2284869
10467,33.4124324,126.2690310
10468,33.3422895,126.2682184
10469,33.4994826,126.5213731
10470,33.5152643,126.5135849
10471,33.5142232,126.5261050
10472,33.4956733,126.9443469
10473,33.5075383,126.5238329
10474,33.5530806,126.7109657
10475,33.4779874,126.3716357
10476,33.5152643,126.5135849
10477,33.5044730,126.5364315
10478,33.5218766,126.5862238
10479,33.4305716,126.5837373
10480,33.4865605,126.4908227
10481,33.3229385,126.2617275
10482,33.4485347,126.3014495
10483,33.4845780,126.4919766
10484,33.5092898,126.4738583
10485,33.5561379,126.7926738
10486,33.4885958,126.4948630
10487,33.5109126,126.7014186
10488,33.5555940,126.7957869
10489,33.4723900,126.3570861
10490,33.4857181,126.5348996
10491,33.4588755,126.7138754
10492,33.3958978,126.2442788
10493,33.4938299,126.5446212
10494,33.4982838,126.5430989
10495,33.5001850,126.5176798
10496,33.5142461,126.7036880
10497,33.5555198,126.7960311
10498,33.4904601,126.5442594
10499,33.3894294,126.2499470
10500,33.3835970,126.2353524
10501,33.4897034,126.4895429
10502,33.5018082,126.5280948
10503,33.3881344,126.2295469
10504,33.5433184,126.6727797
10505,33.4516766,126.6765208
10506,33.4963913,126.9083598
10507,33.5139405,126.5211652
10508,33.4910388,126.4730524
10509,33.4889818,126.5940904
10510,33.4894505,126.5523310
10511,33.4516766,126.6765208
10512,33.4516766,126.6765208
10513,33.4819320,126.4742171
10514,33.5238005,126.8514081
10515,33.5267736,126.8546385
10516,33.5149145,126.5713004
10517,33.3958919,126.2428560
10518,33.3958919,126.2428560
10519,33.4883175,126.5118220
10520,33.4194240,126.2649288
10521,33.4821398,126.4134552
10522,33.4978525,126.9107303
10523,33.4933893,126.8999754
10524,33.5425043,126.6676746
10525,33.3497457,126.1812169
10526,33.5424721,126.6657574
10527,33.5066450,126.5060802
10528,33.4891082,126.4340951
10529,33.4424201,126.3246198
10530,33.5009123,126.5305941
10531,33.4915313,126.5269543
10532,33.4985316,126.5309375
10533,33.4644256,126.3106103
10534,33.4159512,126.2649437
10535,33.5411697,126.6734606
10536,33.5167535,126.5794439
10537,33.5075383,126.5238329
10538,33.4933169,126.4943619
10539,33.4509216,126.3078602
10540,33.4107980,126.2596277
10541,33.5214940,126.5817460
10542,33.4811092,126.4044744
10543,33.5051053,126.5379205
10544,33.5170856,126.5228642
10545,33.4628827,126.3278857
10546,33.5367757,126.8400864
10547,33.4896240,126.5388382
10548,33.5546233,126.7983764
10549,33.3655152,126.1982932
10550,33.5200407,126.5342262
10551,33.4938771,126.4776086
10552,33.4910512,126.4891694
10553,33.4835303,126.4874742
10554,33.4937141,126.5421259
10555,33.4707338,126.5486344
10556,33.5219942,126.8612372
10557,33.3970461,126.2444043
10558,33.4867141,126.4847758
10559,33.4748491,126.4841219
10560,33.4929185,126.4883117
10561,33.3038042,126.1793678
10562,33.4764285,126.5480153
10563,33.5152095,126.5582469
10564,33.4786731,126.5215351
10565,33.4913107,126.4740885
10566,33.4349759,126.7333229
10567,33.5370318,126.6132147
10568,33.4902312,126.4327421
10569,33.4856140,126.4914985
10570,33.5160160,126.5381206
10571,33.4806950,126.4946501
10572,33.5420502,126.6659825
10573,33.4806950,126.4946501
10574,33.3539419,126.1839698
10575,33.5132592,126.5206144
10576,33.4940247,126.4371762
10577,33.5172618,126.5879754
10578,33.4871837,126.4854456
10579,33.4974550,126.5361599
10580,33.4949395,126.8980457
10581,33.5241247,126.8590658
10582,33.4634302,126.3388175
10583,33.4864273,126.4940397
10584,33.4993236,126.5145141
10585,33.5010535,126.5981207
10586,33.4674091,126.6105116
10587,33.4624186,126.3106557
10588,33.4692074,126.5443297
10589,33.5578358,126.7924298
10590,33.4998475,126.4568496
10591,33.4825572,126.4774553
10592,33.3862038,126.2669005
10593,33.4804258,126.4813890
10594,33.4352859,126.2914704
10595,33.4736659,126.5458851
10596,33.4844290,126.5483360
10597,33.5456187,126.6524665
10598,33.4954327,126.5258493
10599,33.4861374,126.4310916
10600,33.4666900,126.5201507
10601,33.4566354,126.5516170
10602,33.4868356,126.4844307
10603,33.5158962,126.5058238
10604,33.3497315,126.7744531
10605,33.2470808,126.5644589
10606,33.2430548,126.5675837
10607,33.4605021,126.9317398
10608,33.2323846,126.3662387
10609,33.2462169,126.5630307
10610,33.2308327,126.3082998
10611,33.2798157,126.2912571
10612,33.2373961,126.3630807
10613,33.2470808,126.5644589
10614,33.2470808,126.5644589
10615,33.2470808,126.5644589
10616,33.2470808,126.5644589
10617,33.4131922,126.7705375
10618,33.2509591,126.5101127
10619,33.2273622,126.3010237
10620,33.2556831,126.5747253
10621,33.4629554,126.9315876
10622,33.2470808,126.5644589
10623,33.4625243,126.9329355
10624,33.2567285,126.3061550
10625,33.2444849,126.5636430
10626,33.2618527,126.4168844
10627,33.2771321,126.1705218
10628,33.2341216,126.5135577
10629,33.2531625,126.5043400
10630,33.2729397,126.6578570
10631,33.2441619,126.5788677
10632,33.2366840,126.4959953
10633,33.2543180,126.5650513
10634,33.2789303,126.7205317
10635,33.3903196,126.8012594
10636,33.4602331,126.9314782
10637,33.2327888,126.5058522
10638,33.2570426,126.5750815
10639,33.4507773,126.9142701
10640,33.2543979,126.4300548
10641,33.2511191,126.3083237
10642,33.2551345,126.4151264
10643,33.3251865,126.8437675
10644,33.2174366,126.2498048
10645,33.2474567,126.3372957
10646,33.2337740,126.3052727
10647,33.2676644,126.5878696
10648,33.2470808,126.5644589
10649,33.2185302,126.2508612
10650,33.2593904,126.2123918
10651,33.2879244,126.3031055
10652,33.2581062,126.5859363
10653,33.4052400,126.9049145
10654,33.2496284,126.5647297
10655,33.2598112,126.4133332
10656,33.4499969,126.9144352
10657,33.2504490,126.5584848
10658,33.2502950,126.4240127
10659,33.2693823,126.2779102
10660,33.4734474,126.9103330
10661,33.2515366,126.4327035
10662,33.2297243,126.2950675
10663,33.2855011,126.7424227
10664,33.2615929,126.3499612
10665,33.4646823,126.9326298
10666,33.2470808,126.5644589
10667,33.2449966,126.5268540
10668,33.2807297,126.2782438
10669,33.2511135,126.4317270
10670,33.3284623,126.8326122
10671,33.2150160,126.2578573
10672,33.2652113,126.5750825
10673,33.2328366,126.2619416
10674,33.2285430,126.3069479
10675,33.2620070,126.5591236
10676,33.2522019,126.4274406
10677,33.1746341,126.2719377
10678,33.2429199,126.5546784
10679,33.3005844,126.7667455
10680,33.2642665,126.5612296
10681,33.2515026,126.4260322
10682,33.2546429,126.5209835
10683,33.2384381,126.5139158
10684,33.2807297,126.2782438
10685,33.2584391,126.5722804
10686,33.2470808,126.5644589
10687,33.3264048,126.8448437
10688,33.4625803,126.9120444
10689,33.4502953,126.9131876
10690,33.2586214,126.5755376
10691,33.2692610,126.6320894
10692,33.2517436,126.4229710
10693,33.2796773,126.2767672
10694,33.2710914,126.5856909
10695,33.4603053,126.9294535
10696,33.2508460,126.6208192
10697,33.2488131,126.5142454
10698,33.2829925,126.7077427
10699,33.2491076,126.5704243
10700,33.2514682,126.4319300
10701,33.4610924,126.9328581
10702,33.2582218,126.5750653
10703,33.2543277,126.5765172
10704,33.2409977,126.5640625
10705,33.3253562,126.8336147
10706,33.2570874,126.5246769
10707,33.2527484,126.5568348
10708,33.2355051,126.3634733
10709,33.2899096,126.3014442
10710,33.2613961,126.5212933
10711,33.3264640,126.8446303
10712,33.4507812,126.9147111
10713,33.2441368,126.2964085
10714,33.3456379,126.7865092
10715,33.2507924,126.5636165
10716,33.2993905,126.7132712
10717,33.2504783,126.5612157
10718,33.2704910,126.1970474
10719,33.3282321,126.8201114
10720,33.2769627,126.6857381
10721,33.2514580,126.5614057
10722,33.2338096,126.3747670
10723,33.2216959,126.2528044
10724,33.2523392,126.4402257
10725,33.2610080,126.2757537
10726,33.3369628,126.7041183
10727,33.2473693,126.5628208
10728,33.2796773,126.2767672
10729,33.3426569,126.8260316
10730,33.2749153,126.6596742
10731,33.2578492,126.5604569
10732,33.2186213,126.2509070
10733,33.2583269,126.4858984
10734,33.2392657,126.3366829
10735,33.4733090,126.8966138
10736,33.3408222,126.8456744
10737,33.2642481,126.3900900
10738,33.2432954,126.5382566
10739,33.2605280,126.5553065
10740,33.2524725,126.4271223
10741,33.2635550,126.5553688
10742,33.3053827,126.3173903
10743,33.3053827,126.3173903
10744,33.2243608,126.2621220
10745,33.4007581,126.9031952
10746,33.4032976,126.9025999
10747,33.2214190,126.2515429
10748,33.3212476,126.7892514
10749,33.2573234,126.5073972
10750,33.2367337,126.2990525
10751,33.2687144,126.5485355
10752,33.2489376,126.5229826
10753,33.2475453,126.5640028
10754,33.4449062,126.9125032
10755,33.2536404,126.5764384
10756,33.3097401,126.3459361
10757,33.2499072,126.5665752
10758,33.2530916,126.5575231
10759,33.2803954,126.7238833
10760,33.3255053,126.8340465
10761,33.2217146,126.2558111
10762,33.3191013,126.7475910
10763,33.2636368,126.6189789
10764,33.2527880,126.5103628
10765,33.2451336,126.5655723
10766,33.2805789,126.7249145
10767,33.4416661,126.8825285
10768,33.3213393,126.8430247
10769,33.3213393,126.8430247
10770,33.4507773,126.9142701
10771,33.2865901,126.3287555
10772,33.2457314,126.5621987
10773,33.2463623,126.3355035
10774,33.2226188,126.2601723
10775,33.2606959,126.4528235
10776,33.2459756,126.5634583
10777,33.2510272,126.5675820
10778,33.2358592,126.3660137
10779,33.2223809,126.2602205
10780,33.3062243,126.7992919
10781,33.3283929,126.7978711
10782,33.4633891,126.9318554
10783,33.2680218,126.3942422
10784,33.2793424,126.7159133
10785,33.3864698,126.7946303
10786,33.2517236,126.5578519
10787,33.3265741,126.8334201
10788,33.2648175,126.3785000
10789,33.2495952,126.5599089
10790,33.2538424,126.3055294
10791,33.3088773,126.7674236
10792,33.2756577,126.6569321
10793,33.2462600,126.5091903
10794,33.2542018,126.5585951
10795,33.2209594,126.2531431
10796,33.2569689,126.2865166
10797,33.2569689,126.2865166
10798,33.2525710,126.5603178
10799,33.2457637,126.5639281
10800,33.2507176,126.5607058
10801,33.2544237,126.4583713
10802,33.2539605,126.5587238
10803,33.4502764,126.9129416
10804,33.3318803,126.8288426
10805,33.2533360,126.4272466
10806,33.2645779,126.2601333
10807,33.2491797,126.5606561
10808,33.2711632,126.6116463
10809,33.2491518,126.5608984
10810,33.4637372,126.9340998
10811,33.2544967,126.4025826
10812,33.2544967,126.4025826
10813,33.2544967,126.4025826
10814,33.2482403,126.5613052
10815,33.2508813,126.5638735
10816,33.2443029,126.5639816
10817,33.2211068,126.2534451
10818,33.4513800,126.9142117
10819,33.2412946,126.3862149
10820,33.2521373,126.5587506
10821,33.2520530,126.4269880
10822,33.4702523,126.9178361
10823,33.2643581,126.5617339
10824,33.2430506,126.5051317
10825,33.2232265,126.2576062
10826,33.2219044,126.2557933
10827,33.3937181,126.8008129
10828,33.2391906,126.6068197
10829,33.2222715,126.2556071
10830,33.2482881,126.5596467
10831,33.2783711,126.7189853
10832,33.2475453,126.5640028
10833,33.2473930,126.4079500
10834,33.3278673,126.8281722
10835,33.2185809,126.2514889
10836,33.2303323,126.3080714
10837,33.3254563,126.8424280
10838,33.2226118,126.2548500
10839,33.2764825,126.6895958
10840,33.4480213,126.9156887
10841,33.2509520,126.5048683
10842,33.2536186,126.5586765
10843,33.3103750,126.5888789
10844,33.3724317,126.6798120
10845,33.2531446,126.5588525
10846,33.2373806,126.3418685
10847,33.2559159,126.5751093
10848,33.2511070,126.5109930
10849,33.2802827,126.7189194
10850,33.2252980,126.2507355
10851,33.4628869,126.9329128
10852,33.2450921,126.5647638
10853,33.3534272,126.7720942
10854,33.2490263,126.3297356
10855,33.4235177,126.9135201
10856,33.2457077,126.3297016
10857,33.4698507,126.9305430
10858,33.2582482,126.5602303
10859,33.2359880,126.4984427
10860,33.2420527,126.6048663
10861,33.2177242,126.2507273
10862,33.2558122,126.5204830
10863,33.4477422,126.9143107
10864,33.2497679,126.4114875
10865,33.2540319,126.5589818
10866,33.2595962,126.4063408
10867,33.2571176,126.5739928
10868,33.3100163,126.3412962
10869,33.2545197,126.5298952
10870,33.2205329,126.2531958
10871,33.2135642,126.2734033
10872,33.2502612,126.5619440
10873,33.2491931,126.5590661
10874,33.3258377,126.8328608
10875,33.2169311,126.2521112
10876,33.2470928,126.5625052
10877,33.4511862,126.9146544
10878,33.2518509,126.4251784
10879,33.2441132,126.5650158
10880,33.2366412,126.5135525
10881,33.2552282,126.5722342
10882,33.4326404,126.9150433
10883,33.2220000,126.2543655
10884,33.4644916,126.9347970
10885,33.2563438,126.5682415
10886,33.2448333,126.5648190
10887,33.3833689,126.8808440
10888,33.2789302,126.7202049
10889,33.2804859,126.7197160
10890,33.2381862,126.3065313
10891,33.3258837,126.8355416
10892,33.2278302,126.3050316
10893,33.2572611,126.5572865
10894,33.2473930,126.4079500
10895,33.2739381,126.6562583
10896,33.4374001,126.8747635
10897,33.2443818,126.5689264
10898,33.2643581,126.5617339
10899,33.4502137,126.9141019
10900,33.2481644,126.5807604
10901,33.2531830,126.5037348
10902,33.2535408,126.5068428
10903,33.2589843,126.5559119
10904,33.2364437,126.3124160
10905,33.2752548,126.6666762
10906,33.2069278,126.2902271
10907,33.2540549,126.4192786
10908,33.2511211,126.5601454
10909,33.3983104,126.7871507
10910,33.3247231,126.8323491
10911,33.2763722,126.5815068
10912,33.2519846,126.5591012
10913,33.2545561,126.5751189
10914,33.2480107,126.5608641
10915,33.2570220,126.5858742
10916,33.2225571,126.2561232
10917,33.2607519,126.6036080
10918,33.2584275,126.4070515
10919,33.2514994,126.5617870
10920,33.2474101,126.5636692
10921,33.4371058,126.9219447
10922,33.2514145,126.5723610
10923,33.2530096,126.5071162
10924,33.3064161,126.7995838
10925,33.2508191,126.5121020
10926,33.2791034,126.7182783
10927,33.3250441,126.8443723
10928,33.2444542,126.5297322
10929,33.2373980,126.5127366
10930,33.2473930,126.4079500
10931,33.2164869,126.2521122
10932,33.2962583,126.5729667
10933,33.2736339,126.6229553
10934,33.2508845,126.5614955
10935,33.2537183,126.5107154
10936,33.4326445,126.9279667
10937,33.2408091,126.3347128
10938,33.2466237,126.4297774
10939,33.2475882,126.4304833
10940,33.2379185,126.5148463
10941,33.3052943,126.8065778
10942,33.2797485,126.7229919
10943,33.2572254,126.5054364
10944,33.4148719,126.8359368
10945,33.3265741,126.8334201
10946,33.2462133,126.3324269
10947,33.2527392,126.5042592
10948,33.4364150,126.9203825
10949,33.3276570,126.8302742
10950,33.4094859,126.9008882
10951,33.2566499,126.5711738
10952,33.3065312,126.3075431
10953,33.3065312,126.3075431
10954,33.3065312,126.3075431
10955,33.3065312,126.3075431
10956,33.3065312,126.3075431
10957,33.3065312,126.3075431
10958,33.2502228,126.5655467
10959,33.2473156,126.5681841
10960,33.2220038,126.2536885
10961,33.2550729,126.5722343
10962,33.2535774,126.5617051
10963,33.3303768,126.8168771
10964,33.3324374,126.7727215
10965,33.2518828,126.4248402
10966,33.2465010,126.5817500
10967,33.2582482,126.5602303
10968,33.2469336,126.3353849
10969,33.3533494,126.7719448
10970,33.2514724,126.5718808
10971,33.2501420,126.5589817
10972,33.2470928,126.5625052
10973,33.2491649,126.5634883
10974,33.2463352,126.5595696
10975,33.3253831,126.8359813
10976,33.2214359,126.2510609
10977,33.2163919,126.2514642
10978,33.2482701,126.5610778
10979,33.2519907,126.5126656
10980,33.3023234,126.5768540
10981,33.2200012,126.2587383
10982,33.2307332,126.2968921
10983,33.2326450,126.3094304
10984,33.2445104,126.5225360
10985,33.2500753,126.5605693
10986,33.2448798,126.5671745
10987,33.2744231,126.6568270
10988,33.3255836,126.8443858
10989,33.3373960,126.8466172
10990,33.4363691,126.9219722
10991,33.2310945,126.3087449
10992,33.2505284,126.5591094
10993,33.2527982,126.5026555
10994,33.3078526,126.8095428
10995,33.4603053,126.9294535
10996,33.2516780,126.5590299
10997,33.2500034,126.5675519
10998,33.2802623,126.2857264
10999,33.2490972,126.2772419
11000,33.2500151,126.5587006
11001,33.2413191,126.5611366
11002,33.2510122,126.4307458
11003,33.4008756,126.9039547
11004,33.2680519,126.3938766
11005,33.4500346,126.9215363
11006,33.3295849,126.7980966
11007,33.2180616,126.2716083
11008,33.2707860,126.2783906
11009,33.3518252,126.7748405
11010,33.3849623,126.7937692
11011,33.2556696,126.4842442
11012,33.2458872,126.5848632
11013,33.2359490,126.3094819
11014,33.2793602,126.7194115
11015,33.2574781,126.5272452
11016,33.2492475,126.5671222
11017,33.3291241,126.8147261
11018,33.4690164,126.9198040
11019,33.2787504,126.7197901
11020,33.2479387,126.5669336
11021,33.2784792,126.2785728
11022,33.2626944,126.5920606
11023,33.2572052,126.5301525
11024,33.2588332,126.5738212
11025,33.2362659,126.4779691
11026,33.2509520,126.5048683
11027,33.2603328,126.6163601
11028,33.2872525,126.4053086
11029,33.2793985,126.7212212
11030,33.4627063,126.9346916
11031,33.2802548,126.5646570
11032,33.2519939,126.4253409
11033,33.2508226,126.5628582
11034,33.2502830,126.4244185
11035,33.2514164,126.3960679
11036,33.4510038,126.9147927
11037,33.2595962,126.4063408
11038,33.3973639,126.8021430
11039,33.4779816,126.9083033
11040,33.2422051,126.4677553
11041,33.2501420,126.5589817
